Frame,Action,Probability,Action Prob Threshold,Time Stamp
31,Sitting,0.4577855,0.5,2023-04-10 13:08:06.424066
32,Sitting,0.45589834,0.5,2023-04-10 13:08:06.509762
33,Sitting,0.45820367,0.5,2023-04-10 13:08:06.594389
34,Sitting,0.45020545,0.5,2023-04-10 13:08:06.664977
35,Sitting,0.4499321,0.5,2023-04-10 13:08:06.735628
36,Sitting,0.44248632,0.5,2023-04-10 13:08:06.803742
37,Sitting,0.43966576,0.5,2023-04-10 13:08:06.870980
38,Sitting,0.43037802,0.5,2023-04-10 13:08:06.937698
39,Sitting,0.42955822,0.5,2023-04-10 13:08:07.015346
40,Sitting,0.42018437,0.5,2023-04-10 13:08:07.099200
41,Sitting,0.4232717,0.5,2023-04-10 13:08:07.186710
42,Sitting,0.41691422,0.5,2023-04-10 13:08:07.269228
43,Sitting,0.4166371,0.5,2023-04-10 13:08:07.351534
44,Sitting,0.39307305,0.5,2023-04-10 13:08:07.429404
45,Sitting,0.3831889,0.5,2023-04-10 13:08:07.498843
46,Sitting,0.36119163,0.5,2023-04-10 13:08:07.605125
47,Sitting,0.37335622,0.5,2023-04-10 13:08:07.677000
48,Sitting,0.37455836,0.5,2023-04-10 13:08:07.755191
49,Sitting,0.3691059,0.5,2023-04-10 13:08:07.826844
50,Sitting,0.34714526,0.5,2023-04-10 13:08:07.915145
51,Sitting,0.33065328,0.5,2023-04-10 13:08:07.988701
52,Sitting,0.2947272,0.5,2023-04-10 13:08:08.062949
53,Sitting,0.2732342,0.5,2023-04-10 13:08:08.133082
54,Sitting,0.23245883,0.5,2023-04-10 13:08:08.206691
55,Sitting,0.21848121,0.5,2023-04-10 13:08:08.294925
56,Sitting,0.19535975,0.5,2023-04-10 13:08:08.372962
57,Sitting,0.18591636,0.5,2023-04-10 13:08:08.445955
58,Sitting,0.16481335,0.5,2023-04-10 13:08:08.520792
59,Sitting,0.15675795,0.5,2023-04-10 13:08:08.592900
60,Sitting,0.14078756,0.5,2023-04-10 13:08:08.671787
61,Sitting,0.12283135,0.5,2023-04-10 13:08:08.752379
62,Sitting,0.1111414,0.5,2023-04-10 13:08:08.825809
63,Sitting,0.094695754,0.5,2023-04-10 13:08:08.905789
64,Sitting,0.08406521,0.5,2023-04-10 13:08:08.982466
65,Walking,0.086192176,0.5,2023-04-10 13:08:09.057221
66,Walking,0.088543065,0.5,2023-04-10 13:08:09.132568
67,Walking,0.09340351,0.5,2023-04-10 13:08:09.224655
68,Walking,0.09946071,0.5,2023-04-10 13:08:09.300135
69,Walking,0.097082056,0.5,2023-04-10 13:08:09.388326
70,Walking,0.10106665,0.5,2023-04-10 13:08:09.464643
71,Walking,0.10504339,0.5,2023-04-10 13:08:09.545327
72,Walking,0.09970789,0.5,2023-04-10 13:08:09.624842
73,Walking,0.11147796,0.5,2023-04-10 13:08:09.692489
74,Standing,0.091206014,0.5,2023-04-10 13:08:09.775175
75,Walking,0.09738285,0.5,2023-04-10 13:08:09.856802
76,Walking,0.13490099,0.5,2023-04-10 13:08:09.931526
77,Walking,0.14359969,0.5,2023-04-10 13:08:10.004933
78,Walking,0.17873667,0.5,2023-04-10 13:08:10.083639
79,Walking,0.17844261,0.5,2023-04-10 13:08:10.157895
80,Walking,0.17631407,0.5,2023-04-10 13:08:10.252248
81,Walking,0.17536876,0.5,2023-04-10 13:08:10.340247
82,Walking,0.16033599,0.5,2023-04-10 13:08:10.410955
83,Walking,0.18198109,0.5,2023-04-10 13:08:10.484246
84,Walking,0.17938584,0.5,2023-04-10 13:08:10.558784
85,Walking,0.18589163,0.5,2023-04-10 13:08:10.634003
86,Walking,0.1761341,0.5,2023-04-10 13:08:10.735191
87,Walking,0.20234443,0.5,2023-04-10 13:08:10.843317
88,Walking,0.20391987,0.5,2023-04-10 13:08:10.931833
89,Walking,0.22146112,0.5,2023-04-10 13:08:11.008000
90,Walking,0.20937958,0.5,2023-04-10 13:08:11.090147
91,Walking,0.22069718,0.5,2023-04-10 13:08:11.182328
92,Walking,0.19112273,0.5,2023-04-10 13:08:11.268635
93,Walking,0.18466118,0.5,2023-04-10 13:08:11.347478
94,Walking,0.17257679,0.5,2023-04-10 13:08:11.424909
95,Walking,0.15143616,0.5,2023-04-10 13:08:11.502872
96,Walking,0.13838908,0.5,2023-04-10 13:08:11.581821
97,Walking,0.14905164,0.5,2023-04-10 13:08:11.668225
98,Walking,0.16732925,0.5,2023-04-10 13:08:11.740344
99,Walking,0.1635361,0.5,2023-04-10 13:08:11.816789
100,Walking,0.13775328,0.5,2023-04-10 13:08:11.900431
101,Walking,0.14053191,0.5,2023-04-10 13:08:11.982569
102,Walking,0.12245228,0.5,2023-04-10 13:08:12.084276
103,Walking,0.10430325,0.5,2023-04-10 13:08:12.172461
104,Walking,0.08855532,0.5,2023-04-10 13:08:12.251432
105,Walking,0.09777011,0.5,2023-04-10 13:08:12.340203
106,Walking,0.09834884,0.5,2023-04-10 13:08:12.418487
107,Walking,0.098707005,0.5,2023-04-10 13:08:12.486872
108,Walking,0.13110599,0.5,2023-04-10 13:08:12.571040
109,Walking,0.121067874,0.5,2023-04-10 13:08:12.653839
110,Walking,0.11640583,0.5,2023-04-10 13:08:12.728934
111,Walking,0.10729138,0.5,2023-04-10 13:08:12.802631
112,Walking,0.15190007,0.5,2023-04-10 13:08:12.875228
113,Walking,0.14146511,0.5,2023-04-10 13:08:12.945324
114,Walking,0.1509611,0.5,2023-04-10 13:08:13.015536
115,Walking,0.10656305,0.5,2023-04-10 13:08:13.095395
116,Walking,0.13496748,0.5,2023-04-10 13:08:13.175704
117,Walking,0.107583895,0.5,2023-04-10 13:08:13.258570
118,Walking,0.11156991,0.5,2023-04-10 13:08:13.344205
119,Walking,0.11647036,0.5,2023-04-10 13:08:13.415225
120,Walking,0.118173085,0.5,2023-04-10 13:08:13.494946
121,Walking,0.1202936,0.5,2023-04-10 13:08:13.575778
122,Walking,0.12519865,0.5,2023-04-10 13:08:13.680942
123,Walking,0.12633325,0.5,2023-04-10 13:08:13.764260
124,Walking,0.124706306,0.5,2023-04-10 13:08:13.848415
125,Walking,0.13168852,0.5,2023-04-10 13:08:13.948801
126,Walking,0.1276146,0.5,2023-04-10 13:08:14.035862
127,Walking,0.1333197,0.5,2023-04-10 13:08:14.109354
128,Walking,0.099933475,0.5,2023-04-10 13:08:14.195422
129,Walking,0.10188682,0.5,2023-04-10 13:08:14.270477
130,Walking,0.096332,0.5,2023-04-10 13:08:14.349256
131,Walking,0.09154117,0.5,2023-04-10 13:08:14.426685
132,Walking,0.0807822,0.5,2023-04-10 13:08:14.502008
133,Walking,0.07341039,0.5,2023-04-10 13:08:14.584532
134,Walking,0.08669089,0.5,2023-04-10 13:08:14.663339
135,Lying Down,0.06292423,0.5,2023-04-10 13:08:14.732440
136,Lying Down,0.062567465,0.5,2023-04-10 13:08:14.809971
137,Lying Down,0.062019628,0.5,2023-04-10 13:08:14.886776
138,Lying Down,0.06046529,0.5,2023-04-10 13:08:14.952136
139,Lying Down,0.062541686,0.5,2023-04-10 13:08:15.021002
140,Lying Down,0.06256093,0.5,2023-04-10 13:08:15.091928
141,Lying Down,0.060703207,0.5,2023-04-10 13:08:15.183632
142,Lying Down,0.0605749,0.5,2023-04-10 13:08:15.265139
143,Lying Down,0.062543,0.5,2023-04-10 13:08:15.334267
144,Lying Down,0.06210077,0.5,2023-04-10 13:08:15.410119
145,Lying Down,0.060369585,0.5,2023-04-10 13:08:15.475949
146,Lying Down,0.058773063,0.5,2023-04-10 13:08:15.555925
147,Lying Down,0.060303386,0.5,2023-04-10 13:08:15.624051
148,Walking,0.0615369,0.5,2023-04-10 13:08:15.703005
149,Walking,0.06333644,0.5,2023-04-10 13:08:15.772608
150,Walking,0.07593187,0.5,2023-04-10 13:08:15.859341
151,Walking,0.05829425,0.5,2023-04-10 13:08:15.958003
152,Walking,0.09497187,0.5,2023-04-10 13:08:16.046611
153,Walking,0.11566864,0.5,2023-04-10 13:08:16.121807
154,Walking,0.12728843,0.5,2023-04-10 13:08:16.202993
155,Walking,0.13969906,0.5,2023-04-10 13:08:16.280854
156,Walking,0.17456675,0.5,2023-04-10 13:08:16.357966
157,Walking,0.16075505,0.5,2023-04-10 13:08:16.442071
158,Walking,0.2019725,0.5,2023-04-10 13:08:16.517952
159,Walking,0.21239874,0.5,2023-04-10 13:08:16.588154
160,Walking,0.22565803,0.5,2023-04-10 13:08:16.661793
161,Walking,0.26554486,0.5,2023-04-10 13:08:16.752077
162,Walking,0.25957564,0.5,2023-04-10 13:08:16.833214
163,Walking,0.31106466,0.5,2023-04-10 13:08:16.914342
164,Walking,0.27959046,0.5,2023-04-10 13:08:16.993454
165,Walking,0.32134917,0.5,2023-04-10 13:08:17.068216
166,Walking,0.31745943,0.5,2023-04-10 13:08:17.146828
167,Walking,0.35399738,0.5,2023-04-10 13:08:17.217494
168,Walking,0.3493178,0.5,2023-04-10 13:08:17.302219
169,Walking,0.4117256,0.5,2023-04-10 13:08:17.376936
170,Walking,0.40310714,0.5,2023-04-10 13:08:17.453836
171,Walking,0.45132238,0.5,2023-04-10 13:08:17.526987
172,Walking,0.4620845,0.5,2023-04-10 13:08:17.604213
173,Walking,0.47957957,0.5,2023-04-10 13:08:17.691942
174,Walking,0.447471,0.5,2023-04-10 13:08:17.755914
175,Walking,0.47839355,0.5,2023-04-10 13:08:17.821507
176,Walking,0.43729165,0.5,2023-04-10 13:08:17.897124
177,Walking,0.4093257,0.5,2023-04-10 13:08:17.969754
178,Walking,0.47914466,0.5,2023-04-10 13:08:18.041054
179,Walking,0.5484695,0.5,2023-04-10 13:08:18.129711
180,Walking,0.55787265,0.5,2023-04-10 13:08:18.201271
181,Walking,0.52689874,0.5,2023-04-10 13:08:18.278297
182,Walking,0.49853826,0.5,2023-04-10 13:08:18.345405
183,Walking,0.47098064,0.5,2023-04-10 13:08:18.417286
184,Walking,0.49218464,0.5,2023-04-10 13:08:18.492335
185,Walking,0.38551277,0.5,2023-04-10 13:08:18.570969
186,Walking,0.3909287,0.5,2023-04-10 13:08:18.645795
187,Walking,0.3673157,0.5,2023-04-10 13:08:18.723098
188,Walking,0.38575903,0.5,2023-04-10 13:08:18.798809
189,Walking,0.3330428,0.5,2023-04-10 13:08:18.879011
190,Walking,0.33401713,0.5,2023-04-10 13:08:18.951391
191,Walking,0.30933464,0.5,2023-04-10 13:08:19.030678
192,Walking,0.3317751,0.5,2023-04-10 13:08:19.105912
193,Standing,0.3444798,0.5,2023-04-10 13:08:19.187175
194,Standing,0.3209813,0.5,2023-04-10 13:08:19.257303
195,Standing,0.32799488,0.5,2023-04-10 13:08:19.331904
196,Standing,0.2896406,0.5,2023-04-10 13:08:19.410686
197,Walking,0.2743526,0.5,2023-04-10 13:08:19.491800
198,Walking,0.27523187,0.5,2023-04-10 13:08:19.564720
199,Standing,0.24685758,0.5,2023-04-10 13:08:19.651736
200,Standing,0.3072282,0.5,2023-04-10 13:08:19.731658
201,Standing,0.33200163,0.5,2023-04-10 13:08:19.804299
202,Standing,0.28671482,0.5,2023-04-10 13:08:19.875307
203,Standing,0.27642497,0.5,2023-04-10 13:08:19.961998
204,Standing,0.31160778,0.5,2023-04-10 13:08:20.031163
205,Standing,0.30837694,0.5,2023-04-10 13:08:20.095225
206,Standing,0.28889483,0.5,2023-04-10 13:08:20.165335
207,Standing,0.34568954,0.5,2023-04-10 13:08:20.231338
208,Standing,0.36178154,0.5,2023-04-10 13:08:20.303617
209,Standing,0.3801134,0.5,2023-04-10 13:08:20.378405
210,Standing,0.37484995,0.5,2023-04-10 13:08:20.456822
211,Standing,0.40863398,0.5,2023-04-10 13:08:20.539096
212,Standing,0.43228447,0.5,2023-04-10 13:08:20.627779
213,Standing,0.40379298,0.5,2023-04-10 13:08:20.701015
214,Standing,0.36523923,0.5,2023-04-10 13:08:20.775821
215,Standing,0.38627434,0.5,2023-04-10 13:08:20.842846
216,Standing,0.36898082,0.5,2023-04-10 13:08:20.929689
217,Standing,0.3730964,0.5,2023-04-10 13:08:21.006671
218,Standing,0.2887109,0.5,2023-04-10 13:08:21.091609
219,Walking,0.29289111,0.5,2023-04-10 13:08:21.162748
220,Walking,0.32969692,0.5,2023-04-10 13:08:21.241177
221,Walking,0.3795707,0.5,2023-04-10 13:08:21.316944
222,Walking,0.36098027,0.5,2023-04-10 13:08:21.384849
223,Walking,0.36246037,0.5,2023-04-10 13:08:21.455404
224,Walking,0.35532507,0.5,2023-04-10 13:08:21.528034
225,Walking,0.3722944,0.5,2023-04-10 13:08:21.591707
226,Walking,0.3818156,0.5,2023-04-10 13:08:21.665083
227,Walking,0.3685208,0.5,2023-04-10 13:08:21.748694
228,Walking,0.4034106,0.5,2023-04-10 13:08:21.832106
229,Walking,0.38093966,0.5,2023-04-10 13:08:21.917204
230,Walking,0.42175356,0.5,2023-04-10 13:08:21.987172
231,Walking,0.38456547,0.5,2023-04-10 13:08:22.049879
232,Walking,0.36770922,0.5,2023-04-10 13:08:22.132002
233,Walking,0.37634364,0.5,2023-04-10 13:08:22.217545
234,Walking,0.38847163,0.5,2023-04-10 13:08:22.292818
235,Walking,0.39211407,0.5,2023-04-10 13:08:22.369897
236,Walking,0.37461868,0.5,2023-04-10 13:08:22.457567
237,Walking,0.34413612,0.5,2023-04-10 13:08:22.529883
238,Walking,0.36624297,0.5,2023-04-10 13:08:22.615525
239,Walking,0.35760176,0.5,2023-04-10 13:08:22.712690
240,Walking,0.340133,0.5,2023-04-10 13:08:22.785092
241,Walking,0.3132912,0.5,2023-04-10 13:08:22.860188
242,Walking,0.31910497,0.5,2023-04-10 13:08:22.935225
243,Walking,0.28205273,0.5,2023-04-10 13:08:23.016923
244,Walking,0.25995415,0.5,2023-04-10 13:08:23.098978
245,Walking,0.22854392,0.5,2023-04-10 13:08:23.168156
246,Walking,0.20923343,0.5,2023-04-10 13:08:23.233705
247,Walking,0.12326794,0.5,2023-04-10 13:08:23.313176
248,Walking,0.18804385,0.5,2023-04-10 13:08:23.391449
249,Walking,0.16226974,0.5,2023-04-10 13:08:23.468548
250,Walking,0.17695802,0.5,2023-04-10 13:08:23.539375
251,Walking,0.15703365,0.5,2023-04-10 13:08:23.624373
252,Walking,0.16830151,0.5,2023-04-10 13:08:23.701572
253,Walking,0.22549267,0.5,2023-04-10 13:08:23.787111
254,Walking,0.22655019,0.5,2023-04-10 13:08:23.870844
255,Walking,0.20836239,0.5,2023-04-10 13:08:23.949445
256,Walking,0.20384222,0.5,2023-04-10 13:08:24.035279
257,Walking,0.23432918,0.5,2023-04-10 13:08:24.115428
258,Walking,0.25022778,0.5,2023-04-10 13:08:24.212508
259,Walking,0.25530583,0.5,2023-04-10 13:08:24.298187
260,Walking,0.3062813,0.5,2023-04-10 13:08:24.375793
261,Walking,0.29609695,0.5,2023-04-10 13:08:24.460473
262,Walking,0.2671886,0.5,2023-04-10 13:08:24.537289
263,Walking,0.2607751,0.5,2023-04-10 13:08:24.620106
264,Walking,0.28485018,0.5,2023-04-10 13:08:24.703730
265,Walking,0.31660166,0.5,2023-04-10 13:08:24.806562
266,Walking,0.31601453,0.5,2023-04-10 13:08:24.891752
267,Walking,0.3512273,0.5,2023-04-10 13:08:24.975022
268,Walking,0.37937477,0.5,2023-04-10 13:08:25.056542
269,Walking,0.37531856,0.5,2023-04-10 13:08:25.128872
270,Walking,0.35878518,0.5,2023-04-10 13:08:25.201287
271,Walking,0.3489919,0.5,2023-04-10 13:08:25.272450
272,Walking,0.34858897,0.5,2023-04-10 13:08:25.336860
273,Walking,0.3550751,0.5,2023-04-10 13:08:25.404668
274,Walking,0.3633943,0.5,2023-04-10 13:08:25.470298
275,Walking,0.34755892,0.5,2023-04-10 13:08:25.543417
276,Walking,0.31866026,0.5,2023-04-10 13:08:25.604846
277,Walking,0.32236135,0.5,2023-04-10 13:08:25.675459
278,Walking,0.31178978,0.5,2023-04-10 13:08:25.743548
279,Walking,0.2998478,0.5,2023-04-10 13:08:25.815251
280,Walking,0.29741925,0.5,2023-04-10 13:08:25.891489
32,Sitting,0.1831198,0.5,2023-04-11 10:17:32.276006
33,Sitting,0.196284,0.5,2023-04-11 10:17:32.359869
34,Sitting,0.2356779,0.5,2023-04-11 10:17:32.461999
35,Sitting,0.2641278,0.5,2023-04-11 10:17:32.547832
36,Sitting,0.30750299,0.5,2023-04-11 10:17:32.631976
37,Sitting,0.3377565,0.5,2023-04-11 10:17:32.741883
