Frame,Action,Probability,Action Prob Threshold,Time Stamp
38,Sitting,0.3529071,0.5,2023-04-11 10:17:32.843832
39,Sitting,0.37143177,0.5,2023-04-11 10:17:32.937985
40,Sitting,0.41146234,0.5,2023-04-11 10:17:33.026623
41,Sitting,0.43223155,0.5,2023-04-11 10:17:33.119950
42,Sitting,0.44216427,0.5,2023-04-11 10:17:33.211712
43,Sitting,0.4533965,0.5,2023-04-11 10:17:33.302264
44,Sitting,0.47755343,0.5,2023-04-11 10:17:33.389755
45,Sitting,0.4874605,0.5,2023-04-11 10:17:33.509769
46,Sitting,0.4983497,0.5,2023-04-11 10:17:33.611965
47,Sitting,0.51243466,0.5,2023-04-11 10:17:33.706254
48,Sitting,0.51617163,0.5,2023-04-11 10:17:33.804216
49,Sitting,0.5210603,0.5,2023-04-11 10:17:33.885708
50,Sitting,0.5211382,0.5,2023-04-11 10:17:33.987827
51,Sitting,0.53176105,0.5,2023-04-11 10:17:34.069950
52,Sitting,0.52813303,0.5,2023-04-11 10:17:34.165988
53,Sitting,0.53817797,0.5,2023-04-11 10:17:34.258185
54,Sitting,0.54779565,0.5,2023-04-11 10:17:34.351755
55,Sitting,0.54669845,0.5,2023-04-11 10:17:34.442256
56,Sitting,0.5267384,0.5,2023-04-11 10:17:34.536019
57,Sitting,0.50805444,0.5,2023-04-11 10:17:34.625994
58,Sitting,0.48481625,0.5,2023-04-11 10:17:34.714898
59,Sitting,0.46128124,0.5,2023-04-11 10:17:34.807804
60,Sitting,0.43503284,0.5,2023-04-11 10:17:34.889829
61,Sitting,0.4044176,0.5,2023-04-11 10:17:34.981671
62,Sitting,0.3731205,0.5,2023-04-11 10:17:35.065860
63,Sitting,0.3436235,0.5,2023-04-11 10:17:35.171704
64,Sitting,0.32057166,0.5,2023-04-11 10:17:35.259790
65,Sitting,0.290831,0.5,2023-04-11 10:17:35.341685
66,Sitting,0.2663043,0.5,2023-04-11 10:17:35.421714
67,Sitting,0.23949775,0.5,2023-04-11 10:17:35.505888
68,Sitting,0.20944577,0.5,2023-04-11 10:17:35.590018
69,Sitting,0.19091696,0.5,2023-04-11 10:17:35.674038
70,Sitting,0.17319152,0.5,2023-04-11 10:17:35.772003
71,Sitting,0.15622333,0.5,2023-04-11 10:17:35.861792
72,Sitting,0.14809544,0.5,2023-04-11 10:17:35.965989
73,Walking,0.13471372,0.5,2023-04-11 10:17:36.053661
74,Walking,0.1753583,0.5,2023-04-11 10:17:36.149871
75,Walking,0.21003294,0.5,2023-04-11 10:17:36.240062
76,Walking,0.20770095,0.5,2023-04-11 10:17:36.331914
77,Walking,0.20230941,0.5,2023-04-11 10:17:36.425856
78,Walking,0.2302642,0.5,2023-04-11 10:17:36.510794
79,Walking,0.21374354,0.5,2023-04-11 10:17:36.612876
80,Walking,0.21129258,0.5,2023-04-11 10:17:36.701824
81,Walking,0.2131801,0.5,2023-04-11 10:17:36.802221
82,Walking,0.21826082,0.5,2023-04-11 10:17:36.897999
83,Walking,0.20828003,0.5,2023-04-11 10:17:36.989794
84,Walking,0.1981767,0.5,2023-04-11 10:17:37.084041
85,Walking,0.18391128,0.5,2023-04-11 10:17:37.187860
86,Walking,0.19676448,0.5,2023-04-11 10:17:37.274388
87,Walking,0.2557063,0.5,2023-04-11 10:17:37.365681
88,Walking,0.23071863,0.5,2023-04-11 10:17:37.451674
89,Walking,0.22446845,0.5,2023-04-11 10:17:37.537962
90,Walking,0.25192076,0.5,2023-04-11 10:17:37.625692
91,Walking,0.27134484,0.5,2023-04-11 10:17:37.717877
92,Walking,0.25953805,0.5,2023-04-11 10:17:37.813975
93,Walking,0.2682394,0.5,2023-04-11 10:17:37.899938
94,Walking,0.29003194,0.5,2023-04-11 10:17:37.997781
95,Walking,0.28585663,0.5,2023-04-11 10:17:38.087820
96,Walking,0.2643785,0.5,2023-04-11 10:17:38.178256
97,Walking,0.2570961,0.5,2023-04-11 10:17:38.266309
98,Walking,0.26784593,0.5,2023-04-11 10:17:38.351785
99,Walking,0.2554902,0.5,2023-04-11 10:17:38.443723
100,Walking,0.27758253,0.5,2023-04-11 10:17:38.533849
101,Walking,0.28313944,0.5,2023-04-11 10:17:38.617790
102,Walking,0.31661898,0.5,2023-04-11 10:17:38.716003
103,Walking,0.29782817,0.5,2023-04-11 10:17:38.812112
104,Walking,0.306955,0.5,2023-04-11 10:17:38.901957
105,Walking,0.32540432,0.5,2023-04-11 10:17:39.013810
106,Walking,0.34423536,0.5,2023-04-11 10:17:39.117850
107,Walking,0.33623895,0.5,2023-04-11 10:17:39.209774
108,Walking,0.34895888,0.5,2023-04-11 10:17:39.306438
109,Walking,0.34723303,0.5,2023-04-11 10:17:39.397809
110,Walking,0.37970653,0.5,2023-04-11 10:17:39.485978
111,Walking,0.36076885,0.5,2023-04-11 10:17:39.579656
112,Walking,0.39612633,0.5,2023-04-11 10:17:39.669757
113,Walking,0.37577462,0.5,2023-04-11 10:17:39.761839
114,Walking,0.4239036,0.5,2023-04-11 10:17:39.850013
115,Walking,0.41385436,0.5,2023-04-11 10:17:39.944651
116,Walking,0.43144596,0.5,2023-04-11 10:17:40.033773
117,Walking,0.44984883,0.5,2023-04-11 10:17:40.133915
118,Walking,0.46825606,0.5,2023-04-11 10:17:40.223765
119,Walking,0.4640992,0.5,2023-04-11 10:17:40.314385
120,Walking,0.4882428,0.5,2023-04-11 10:17:40.406849
121,Walking,0.49004775,0.5,2023-04-11 10:17:40.489721
122,Walking,0.45842043,0.5,2023-04-11 10:17:40.581884
123,Walking,0.4586791,0.5,2023-04-11 10:17:40.670019
124,Walking,0.43388674,0.5,2023-04-11 10:17:40.756816
125,Walking,0.42836884,0.5,2023-04-11 10:17:40.852682
126,Walking,0.35924864,0.5,2023-04-11 10:17:40.953882
127,Walking,0.3743927,0.5,2023-04-11 10:17:41.051648
128,Walking,0.37729442,0.5,2023-04-11 10:17:41.137843
129,Walking,0.43167034,0.5,2023-04-11 10:17:41.226037
130,Walking,0.41515267,0.5,2023-04-11 10:17:41.329851
131,Walking,0.47416756,0.5,2023-04-11 10:17:41.417984
132,Walking,0.44131124,0.5,2023-04-11 10:17:41.501787
133,Walking,0.4507599,0.5,2023-04-11 10:17:41.587705
134,Walking,0.43372086,0.5,2023-04-11 10:17:41.677947
135,Walking,0.46268365,0.5,2023-04-11 10:17:41.781662
136,Walking,0.45095775,0.5,2023-04-11 10:17:41.892626
137,Walking,0.46815085,0.5,2023-04-11 10:17:42.005822
138,Walking,0.46378946,0.5,2023-04-11 10:17:42.101802
139,Walking,0.46574345,0.5,2023-04-11 10:17:42.194016
140,Walking,0.46438557,0.5,2023-04-11 10:17:42.294777
141,Walking,0.45618683,0.5,2023-04-11 10:17:42.378045
142,Walking,0.46153963,0.5,2023-04-11 10:17:42.473711
143,Walking,0.4449124,0.5,2023-04-11 10:17:42.565918
144,Walking,0.4519844,0.5,2023-04-11 10:17:42.681542
145,Walking,0.43525314,0.5,2023-04-11 10:17:42.769831
146,Walking,0.43870893,0.5,2023-04-11 10:17:42.854261
147,Walking,0.45281714,0.5,2023-04-11 10:17:42.945748
148,Walking,0.46404344,0.5,2023-04-11 10:17:43.043781
149,Walking,0.45987275,0.5,2023-04-11 10:17:43.129744
150,Walking,0.45170566,0.5,2023-04-11 10:17:43.226111
151,Walking,0.40575296,0.5,2023-04-11 10:17:43.319765
152,Walking,0.35394332,0.5,2023-04-11 10:17:43.410046
153,Walking,0.33944675,0.5,2023-04-11 10:17:43.493621
154,Walking,0.317595,0.5,2023-04-11 10:17:43.578806
155,Walking,0.29764965,0.5,2023-04-11 10:17:43.662109
156,Walking,0.27302456,0.5,2023-04-11 10:17:43.749888
157,Walking,0.25726402,0.5,2023-04-11 10:17:43.844909
158,Walking,0.2431131,0.5,2023-04-11 10:17:43.931793
159,Walking,0.22930165,0.5,2023-04-11 10:17:44.022356
160,Walking,0.24182636,0.5,2023-04-11 10:17:44.133679
161,Walking,0.26086327,0.5,2023-04-11 10:17:44.241842
162,Walking,0.2930664,0.5,2023-04-11 10:17:44.333796
163,Walking,0.29700577,0.5,2023-04-11 10:17:44.429808
164,Walking,0.29470664,0.5,2023-04-11 10:17:44.522003
165,Walking,0.30255106,0.5,2023-04-11 10:17:44.617934
166,Walking,0.29794353,0.5,2023-04-11 10:17:44.714054
167,Walking,0.32598776,0.5,2023-04-11 10:17:44.802393
168,Walking,0.32337922,0.5,2023-04-11 10:17:44.901978
169,Walking,0.30337143,0.5,2023-04-11 10:17:44.991924
170,Walking,0.3243663,0.5,2023-04-11 10:17:45.088069
171,Walking,0.32404307,0.5,2023-04-11 10:17:45.183782
172,Walking,0.35780925,0.5,2023-04-11 10:17:45.266765
173,Walking,0.39374816,0.5,2023-04-11 10:17:45.365934
174,Walking,0.38768783,0.5,2023-04-11 10:17:45.453657
175,Walking,0.38773024,0.5,2023-04-11 10:17:45.541923
176,Walking,0.3810142,0.5,2023-04-11 10:17:45.638053
177,Walking,0.38915235,0.5,2023-04-11 10:17:45.733795
178,Walking,0.3795902,0.5,2023-04-11 10:17:45.831309
179,Walking,0.42450872,0.5,2023-04-11 10:17:45.920425
180,Walking,0.42277429,0.5,2023-04-11 10:17:46.009914
181,Walking,0.43427888,0.5,2023-04-11 10:17:46.099920
182,Walking,0.44197428,0.5,2023-04-11 10:17:46.185722
183,Walking,0.4666423,0.5,2023-04-11 10:17:46.278807
184,Walking,0.4346107,0.5,2023-04-11 10:17:46.373778
185,Walking,0.39669463,0.5,2023-04-11 10:17:46.462024
186,Walking,0.41135588,0.5,2023-04-11 10:17:46.549593
187,Walking,0.3221613,0.5,2023-04-11 10:17:46.638466
188,Walking,0.34442425,0.5,2023-04-11 10:17:46.742583
189,Walking,0.34442425,0.5,2023-04-11 10:17:46.858077
190,Walking,0.3316082,0.5,2023-04-11 10:17:46.945906
191,Walking,0.34521103,0.5,2023-04-11 10:17:47.035647
192,Walking,0.2765977,0.5,2023-04-11 10:17:47.127900
193,Walking,0.23220377,0.5,2023-04-11 10:17:47.213962
194,Walking,0.21337579,0.5,2023-04-11 10:17:47.303675
195,Walking,0.1940611,0.5,2023-04-11 10:17:47.401710
196,Walking,0.1940611,0.5,2023-04-11 10:17:47.487889
197,Walking,0.16311952,0.5,2023-04-11 10:17:47.597641
215,Walking,0.089460194,0.5,2023-04-11 10:17:49.349781
216,Walking,0.10282743,0.5,2023-04-11 10:17:49.445735
217,Walking,0.124777265,0.5,2023-04-11 10:17:49.533803
218,Walking,0.12859474,0.5,2023-04-11 10:17:49.622252
219,Walking,0.15393873,0.5,2023-04-11 10:17:49.714352
220,Walking,0.16524602,0.5,2023-04-11 10:17:49.805816
221,Walking,0.19446746,0.5,2023-04-11 10:17:49.891891
222,Walking,0.18018009,0.5,2023-04-11 10:17:49.987670
223,Walking,0.20248714,0.5,2023-04-11 10:17:50.097668
224,Walking,0.24699663,0.5,2023-04-11 10:17:50.195219
225,Walking,0.2609316,0.5,2023-04-11 10:17:50.294086
226,Walking,0.2902881,0.5,2023-04-11 10:17:50.400802
227,Walking,0.33046013,0.5,2023-04-11 10:17:50.499555
228,Walking,0.35182407,0.5,2023-04-11 10:17:50.593954
229,Walking,0.35247406,0.5,2023-04-11 10:17:50.677808
230,Walking,0.33040702,0.5,2023-04-11 10:17:50.772120
231,Walking,0.29791424,0.5,2023-04-11 10:17:50.869759
232,Walking,0.31407472,0.5,2023-04-11 10:17:50.961653
233,Standing,0.32230946,0.5,2023-04-11 10:17:51.051707
234,Walking,0.31619018,0.5,2023-04-11 10:17:51.133627
235,Walking,0.31619018,0.5,2023-04-11 10:17:51.228112
236,Walking,0.35594112,0.5,2023-04-11 10:17:51.318848
237,Walking,0.35594112,0.5,2023-04-11 10:17:51.413590
238,Walking,0.35594112,0.5,2023-04-11 10:17:51.497674
239,Walking,0.35594112,0.5,2023-04-11 10:17:51.581751
240,Walking,0.35594112,0.5,2023-04-11 10:17:51.675981
241,Walking,0.35594112,0.5,2023-04-11 10:17:51.780670
242,Walking,0.35594112,0.5,2023-04-11 10:17:51.877801
243,Walking,0.35594112,0.5,2023-04-11 10:17:51.965783
244,Walking,0.35594112,0.5,2023-04-11 10:17:52.043922
245,Walking,0.35594112,0.5,2023-04-11 10:17:52.131728
246,Walking,0.35594112,0.5,2023-04-11 10:17:52.229956
247,Walking,0.35594112,0.5,2023-04-11 10:17:52.327954
248,Walking,0.35594112,0.5,2023-04-11 10:17:52.419735
249,Walking,0.35594112,0.5,2023-04-11 10:17:52.503768
250,Walking,0.35594112,0.5,2023-04-11 10:17:52.589745
251,Walking,0.35594112,0.5,2023-04-11 10:17:52.674753
252,Walking,0.35594112,0.5,2023-04-11 10:17:52.763780
253,Walking,0.35594112,0.5,2023-04-11 10:17:52.845849
254,Walking,0.35594112,0.5,2023-04-11 10:17:52.977725
255,Walking,0.35594112,0.5,2023-04-11 10:17:53.074097
256,Walking,0.35594112,0.5,2023-04-11 10:17:53.157987
257,Walking,0.35594112,0.5,2023-04-11 10:17:53.252739
258,Walking,0.35594112,0.5,2023-04-11 10:17:53.347650
259,Walking,0.35594112,0.5,2023-04-11 10:17:53.461704
260,Walking,0.35594112,0.5,2023-04-11 10:17:53.561557
261,Walking,0.35594112,0.5,2023-04-11 10:17:53.653569
262,Walking,0.35594112,0.5,2023-04-11 10:17:53.738097
263,Walking,0.35594112,0.5,2023-04-11 10:17:53.843819
264,Walking,0.35594112,0.5,2023-04-11 10:17:53.935988
265,Walking,0.35594112,0.5,2023-04-11 10:17:54.027990
266,Walking,0.35594112,0.5,2023-04-11 10:17:54.124162
293,Standing,0.48572463,0.5,2023-04-11 10:17:55.675912
294,Standing,0.5316083,0.5,2023-04-11 10:17:55.767784
295,Standing,0.5313382,0.5,2023-04-11 10:17:55.857668
296,Standing,0.55304664,0.5,2023-04-11 10:17:55.942493
297,Standing,0.57479787,0.5,2023-04-11 10:17:56.031317
298,Standing,0.60423356,0.5,2023-04-11 10:17:56.121177
299,Standing,0.58912957,0.5,2023-04-11 10:17:56.217982
300,Standing,0.57706815,0.5,2023-04-11 10:17:56.313720
301,Standing,0.5720132,0.5,2023-04-11 10:17:56.418781
302,Standing,0.54650486,0.5,2023-04-11 10:17:56.523820
303,Standing,0.5277415,0.5,2023-04-11 10:17:56.630723
304,Standing,0.4920718,0.5,2023-04-11 10:17:56.731652
305,Standing,0.5557337,0.5,2023-04-11 10:17:56.809739
306,Standing,0.55972755,0.5,2023-04-11 10:17:56.907977
307,Standing,0.5282124,0.5,2023-04-11 10:17:57.013611
308,Standing,0.5349389,0.5,2023-04-11 10:17:57.105853
309,Standing,0.49549654,0.5,2023-04-11 10:17:57.191679
310,Standing,0.421507,0.5,2023-04-11 10:17:57.278818
311,Standing,0.43276417,0.5,2023-04-11 10:17:57.373880
312,Standing,0.40120846,0.5,2023-04-11 10:17:57.464477
313,Standing,0.3773676,0.5,2023-04-11 10:17:57.559509
314,Standing,0.36616758,0.5,2023-04-11 10:17:57.653750
315,Walking,0.34263724,0.5,2023-04-11 10:17:57.753869
316,Standing,0.36346602,0.5,2023-04-11 10:17:57.845151
317,Standing,0.30357087,0.5,2023-04-11 10:17:57.929743
318,Standing,0.291825,0.5,2023-04-11 10:17:58.020749
319,Walking,0.25865787,0.5,2023-04-11 10:17:58.116928
320,Walking,0.25262204,0.5,2023-04-11 10:17:58.213681
321,Walking,0.24521692,0.5,2023-04-11 10:17:58.311882
322,Walking,0.2551868,0.5,2023-04-11 10:17:58.410189
323,Walking,0.2551868,0.5,2023-04-11 10:17:58.498899
324,Walking,0.2913457,0.5,2023-04-11 10:17:58.581572
325,Walking,0.2913457,0.5,2023-04-11 10:17:58.671693
326,Walking,0.2913457,0.5,2023-04-11 10:17:58.751680
327,Walking,0.2913457,0.5,2023-04-11 10:17:58.846215
328,Walking,0.2913457,0.5,2023-04-11 10:17:58.937787
329,Walking,0.2913457,0.5,2023-04-11 10:17:59.028176
330,Walking,0.2913457,0.5,2023-04-11 10:17:59.131299
331,Walking,0.2913457,0.5,2023-04-11 10:17:59.229638
332,Walking,0.2913457,0.5,2023-04-11 10:17:59.332294
333,Walking,0.2913457,0.5,2023-04-11 10:17:59.440305
334,Walking,0.2913457,0.5,2023-04-11 10:17:59.535248
335,Walking,0.2913457,0.5,2023-04-11 10:17:59.646017
336,Walking,0.2913457,0.5,2023-04-11 10:17:59.736621
337,Walking,0.2913457,0.5,2023-04-11 10:17:59.819594
338,Walking,0.2913457,0.5,2023-04-11 10:17:59.908105
339,Walking,0.2913457,0.5,2023-04-11 10:18:00.005653
340,Walking,0.2913457,0.5,2023-04-11 10:18:00.109875
